season_number,episode_number,vote_key,episode_id,user_id,series_name
1,7,5958808-5449324-20,5958808,5449324,The Worst Witch (2017)
1,6,5959806-5449324-20,5959806,5449324,Riverdale
2,2,5960446-5449324-20,5960446,5449324,Sense8
3,12,5960989-5449324-20,5960989,5449324,Jane the Virgin
3,6,5961712-5449324-32,5961712,5449324,Unbreakable Kimmy Schmidt
5,1,5962830-5449324-20,5962830,5449324,Orange Is the New Black
1,1,5963018-5449324-20,5963018,5449324,Girlboss
1,2,5963100-5449324-20,5963100,5449324,Feud
3,1,5963170-5449324-20,5963170,5449324,Grace and Frankie
1,2,5963271-5449324-32,5963271,5449324,Girlboss
1,4,5963273-5449324-32,5963273,5449324,Girlboss
1,5,5963276-5449324-32,5963276,5449324,Girlboss
1,6,5963279-5449324-20,5963279,5449324,Girlboss
1,7,5963282-5449324-20,5963282,5449324,Girlboss
1,8,5963285-5449324-20,5963285,5449324,Girlboss
1,9,5963287-5449324-20,5963287,5449324,Girlboss
1,10,5963290-5449324-20,5963290,5449324,Girlboss
1,11,5963293-5449324-17,5963293,5449324,Girlboss
1,12,5963295-5449324-20,5963295,5449324,Girlboss
1,13,5963296-5449324-20,5963296,5449324,Girlboss
1,1,5963309-5449324-20,5963309,5449324,Dear White People
1,2,5963310-5449324-20,5963310,5449324,Dear White People
1,3,5963657-5449324-19,5963657,5449324,Dear White People
1,4,5963658-5449324-17,5963658,5449324,Dear White People
1,5,5963659-5449324-20,5963659,5449324,Dear White People
1,6,5963660-5449324-20,5963660,5449324,Dear White People
1,7,5963661-5449324-20,5963661,5449324,Dear White People
1,8,5963662-5449324-19,5963662,5449324,Dear White People
1,9,5963663-5449324-20,5963663,5449324,Dear White People
1,10,5963664-5449324-20,5963664,5449324,Dear White People
3,13,5963726-5449324-20,5963726,5449324,Jane the Virgin
3,14,5963745-5449324-20,5963745,5449324,Jane the Virgin
3,15,5963746-5449324-32,5963746,5449324,Jane the Virgin
3,16,5963748-5449324-20,5963748,5449324,Jane the Virgin
3,17,5963749-5449324-20,5963749,5449324,Jane the Virgin
3,18,5963750-5449324-20,5963750,5449324,Jane the Virgin
3,20,5963781-5449324-20,5963781,5449324,Jane the Virgin
1,10,5964254-5449324-20,5964254,5449324,Riverdale
1,7,5964255-5449324-20,5964255,5449324,Riverdale
1,8,5964256-5449324-20,5964256,5449324,Riverdale
1,9,5964257-5449324-19,5964257,5449324,Riverdale
1,3,5972261-5449324-19,5972261,5449324,Cable Girls
1,4,5972262-5449324-20,5972262,5449324,Cable Girls
1,5,5972263-5449324-20,5972263,5449324,Cable Girls
1,6,5972264-5449324-20,5972264,5449324,Cable Girls
1,7,5972265-5449324-20,5972265,5449324,Cable Girls
1,8,5972266-5449324-20,5972266,5449324,Cable Girls
4,17,5985411-5449324-19,5985411,5449324,The Fosters (2013)
1,1,5988101-5449324-19,5988101,5449324,GLOW
3,2,5991664-5449324-32,5991664,5449324,Grace and Frankie
3,3,5991665-5449324-20,5991665,5449324,Grace and Frankie
3,4,5991666-5449324-32,5991666,5449324,Grace and Frankie
3,5,5991667-5449324-20,5991667,5449324,Grace and Frankie
3,6,5991668-5449324-20,5991668,5449324,Grace and Frankie
3,7,5991669-5449324-20,5991669,5449324,Grace and Frankie
3,8,5991670-5449324-32,5991670,5449324,Grace and Frankie
3,9,5991673-5449324-19,5991673,5449324,Grace and Frankie
3,10,5991674-5449324-20,5991674,5449324,Grace and Frankie
3,11,5991675-5449324-19,5991675,5449324,Grace and Frankie
3,12,5991676-5449324-19,5991676,5449324,Grace and Frankie
3,13,5991677-5449324-20,5991677,5449324,Grace and Frankie
1,10,5993632-5449324-32,5993632,5449324,The Worst Witch (2017)
2,2,5994851-5449324-20,5994851,5449324,Love
2,3,5997530-5449324-32,5997530,5449324,Love
2,4,5997531-5449324-32,5997531,5449324,Love
2,5,5997532-5449324-32,5997532,5449324,Love
2,6,5997533-5449324-20,5997533,5449324,Love
2,7,5997534-5449324-20,5997534,5449324,Love
2,8,5997535-5449324-32,5997535,5449324,Love
2,9,5997536-5449324-20,5997536,5449324,Love
2,10,5997537-5449324-33,5997537,5449324,Love
2,11,5997539-5449324-20,5997539,5449324,Love
2,12,5997540-5449324-20,5997540,5449324,Love
1,11,6004962-5449324-20,6004962,5449324,Riverdale
1,13,6008987-5449324-20,6008987,5449324,The Worst Witch (2017)
1,12,6010272-5449324-20,6010272,5449324,Riverdale
1,13,6010273-5449324-20,6010273,5449324,Riverdale
1,1,6012833-5449324-20,6012833,5449324,Still Star-Crossed
1,2,6024171-5449324-20,6024171,5449324,American Gods
28,20,6028560-5449324-20,6028560,5449324,The Simpsons
4,1,6036754-5449324-20,6036754,5449324,Skam
4,2,6036847-5449324-20,6036847,5449324,Skam
4,3,6036848-5449324-20,6036848,5449324,Skam
4,4,6038167-5449324-20,6038167,5449324,Skam
4,5,6038168-5449324-20,6038168,5449324,Skam
4,6,6038184-5449324-20,6038184,5449324,Skam
4,7,6038185-5449324-20,6038185,5449324,Skam
4,8,6038186-5449324-20,6038186,5449324,Skam
4,9,6038187-5449324-20,6038187,5449324,Skam
4,10,6038188-5449324-20,6038188,5449324,Skam
1,1,6042595-5449324-20,6042595,5449324,The Sinner
1,2,6043921-5449324-20,6043921,5449324,The Mist
1,3,6044239-5449324-19,6044239,5449324,The Mist
1,4,6044240-5449324-20,6044240,5449324,The Mist
1,6,6044244-5449324-17,6044244,5449324,The Mist
1,2,6051446-5449324-20,6051446,5449324,The Handmaid's Tale
1,3,6051447-5449324-20,6051447,5449324,The Handmaid's Tale
1,4,6051448-5449324-20,6051448,5449324,The Handmaid's Tale
1,5,6051449-5449324-20,6051449,5449324,The Handmaid's Tale
1,6,6051450-5449324-20,6051450,5449324,The Handmaid's Tale
1,7,6051451-5449324-17,6051451,5449324,The Handmaid's Tale
1,8,6051452-5449324-20,6051452,5449324,The Handmaid's Tale
1,9,6051453-5449324-20,6051453,5449324,The Handmaid's Tale
1,10,6051454-5449324-20,6051454,5449324,The Handmaid's Tale
1,1,6062058-5449324-20,6062058,5449324,White Gold
2,42,6073158-5449324-32,6073158,5449324,
2,3,6075844-5449324-20,6075844,5449324,Sense8
2,4,6075845-5449324-17,6075845,5449324,Sense8
2,5,6075846-5449324-20,6075846,5449324,Sense8
2,6,6075847-5449324-19,6075847,5449324,Sense8
2,7,6075848-5449324-20,6075848,5449324,Sense8
2,8,6075849-5449324-20,6075849,5449324,Sense8
2,9,6075850-5449324-19,6075850,5449324,Sense8
2,10,6075851-5449324-19,6075851,5449324,Sense8
2,11,6075852-5449324-20,6075852,5449324,Sense8
11,1,6082533-5449324-19,6082533,5449324,Secret Story
1,3,6082595-5449324-20,6082595,5449324,American Gods
1,5,6082597-5449324-20,6082597,5449324,American Gods
1,6,6083750-5449324-20,6083750,5449324,American Gods
1,7,6083751-5449324-20,6083751,5449324,American Gods
1,8,6083752-5449324-20,6083752,5449324,American Gods
1,1,6084200-5449324-17,6084200,5449324,Gypsy
2,43,6084405-5449324-32,6084405,5449324,
1,1,6084459-5449324-20,6084459,5449324,Room 104
1,1,6085734-5449324-20,6085734,5449324,Playground
1,2,6087180-5449324-19,6087180,5449324,Gypsy
1,3,6087181-5449324-19,6087181,5449324,Gypsy
1,4,6087182-5449324-17,6087182,5449324,Gypsy
1,5,6087183-5449324-19,6087183,5449324,Gypsy
1,6,6087184-5449324-19,6087184,5449324,Gypsy
1,7,6087185-5449324-20,6087185,5449324,Gypsy
1,8,6087186-5449324-20,6087186,5449324,Gypsy
1,1,6087331-5449324-19,6087331,5449324,Junior
1,2,6087338-5449324-20,6087338,5449324,Junior
1,3,6087340-5449324-19,6087340,5449324,Junior
1,4,6087341-5449324-19,6087341,5449324,Junior
1,5,6087342-5449324-19,6087342,5449324,Junior
1,7,6087345-5449324-20,6087345,5449324,Junior
1,8,6087346-5449324-20,6087346,5449324,Junior
1,1,6090594-5449324-32,6090594,5449324,Champions
2,44,6094187-5449324-17,6094187,5449324,
3,17,6096698-5449324-20,6096698,5449324,
1,1,6103942-5449324-19,6103942,5449324,Pineapple
1,2,6103943-5449324-20,6103943,5449324,Pineapple
1,3,6103944-5449324-17,6103944,5449324,Pineapple
1,1,6107314-5449324-20,6107314,5449324,You Got Trumped: The First 100 Days
2,46,6112196-5449324-32,6112196,5449324,
3,18,6114764-5449324-32,6114764,5449324,
1,1,6117102-5449324-20,6117102,5449324,Duels
1,2,6117103-5449324-16,6117103,5449324,Duels
1,3,6117104-5449324-19,6117104,5449324,Duels
1,4,6117105-5449324-20,6117105,5449324,Duels
1,9,6117110-5449324-33,6117110,5449324,Duels
1,10,6117111-5449324-20,6117111,5449324,Duels
1,1,6120078-5449324-32,6120078,5449324,
1,1,6122057-5449324-20,6122057,5449324,Planet of the Apps
5,2,6125522-5449324-20,6125522,5449324,Orange Is the New Black
5,3,6125523-5449324-20,6125523,5449324,Orange Is the New Black
5,4,6125524-5449324-20,6125524,5449324,Orange Is the New Black
5,5,6125525-5449324-20,6125525,5449324,Orange Is the New Black
5,6,6125526-5449324-20,6125526,5449324,Orange Is the New Black
5,7,6125527-5449324-19,6125527,5449324,Orange Is the New Black
5,8,6125528-5449324-20,6125528,5449324,Orange Is the New Black
5,9,6125529-5449324-20,6125529,5449324,Orange Is the New Black
5,10,6125530-5449324-20,6125530,5449324,Orange Is the New Black
5,11,6125531-5449324-20,6125531,5449324,Orange Is the New Black
5,12,6125532-5449324-20,6125532,5449324,Orange Is the New Black
5,13,6125533-5449324-20,6125533,5449324,Orange Is the New Black
18,1,6125873-5449324-20,6125873,5449324,Pokémon
7,1,6130328-5449324-20,6130328,5449324,American Horror Story
1,2,6142495-5449324-20,6142495,5449324,GLOW
1,3,6142496-5449324-32,6142496,5449324,GLOW
1,4,6142497-5449324-19,6142497,5449324,GLOW
1,5,6142498-5449324-20,6142498,5449324,GLOW
1,1,6143432-5449324-20,6143432,5449324,Atypical
1,2,6143636-5449324-32,6143636,5449324,Atypical
1,3,6143637-5449324-20,6143637,5449324,Atypical
1,4,6143638-5449324-32,6143638,5449324,Atypical
1,5,6143639-5449324-20,6143639,5449324,Atypical
1,6,6143640-5449324-20,6143640,5449324,Atypical
1,7,6143641-5449324-20,6143641,5449324,Atypical
1,8,6143642-5449324-20,6143642,5449324,Atypical
2,1,6146118-5449324-1,6146118,5449324,The OA
1,9,6150765-5449324-19,6150765,5449324,The Mist
1,10,6150766-5449324-20,6150766,5449324,The Mist
1,9,6157887-5449324-20,6157887,5449324,Gypsy
1,10,6157888-5449324-20,6157888,5449324,Gypsy
4,1,6159331-5449324-20,6159331,5449324,Rita
3,2,6163488-5449324-16,6163488,5449324,
3,7,6166554-5449324-20,6166554,5449324,Making A Scene With James Franco
3,8,6166555-5449324-32,6166555,5449324,Making A Scene With James Franco
1,2,6179921-5449324-20,6179921,5449324,Room 104
1,3,6179923-5449324-17,6179923,5449324,Room 104
1,4,6179924-5449324-2,6179924,5449324,Room 104
1,4,6179924-5449324-17,6179924,5449324,Room 104
1,5,6179925-5449324-20,6179925,5449324,Room 104
1,6,6179926-5449324-17,6179926,5449324,Room 104
1,7,6179927-5449324-20,6179927,5449324,Room 104
1,8,6179928-5449324-16,6179928,5449324,Room 104
2,51,6189375-5449324-17,6189375,5449324,
1,2,6190905-5449324-17,6190905,5449324,The Sinner
1,7,6190910-5449324-20,6190910,5449324,The Sinner
3,23,6193595-5449324-19,6193595,5449324,
1,1,6201837-5449324-20,6201837,5449324,Skal
1,2,6201839-5449324-20,6201839,5449324,Skal
1,3,6201840-5449324-32,6201840,5449324,Skal
1,5,6201842-5449324-20,6201842,5449324,Skal
1,7,6201845-5449324-20,6201845,5449324,Skal
1,8,6201846-5449324-20,6201846,5449324,Skal
7,2,6208554-5449324-20,6208554,5449324,American Horror Story
7,5,6211889-5449324-20,6211889,5449324,American Horror Story
7,6,6211891-5449324-20,6211891,5449324,American Horror Story
7,7,6211892-5449324-17,6211892,5449324,American Horror Story
7,8,6211893-5449324-20,6211893,5449324,American Horror Story
1,1,6215283-5449324-20,6215283,5449324,The Good Doctor
1,2,6235283-5449324-32,6235283,5449324,Everyone I Love Is Dead
1,1,6242857-5449324-19,6242857,5449324,Carpool Karaoke: The Series
1,1,6243182-5449324-20,6243182,5449324,The Bar Mitzvah
1,2,6243186-5449324-32,6243186,5449324,The Bar Mitzvah
1,3,6243191-5449324-20,6243191,5449324,The Bar Mitzvah
1,4,6243198-5449324-32,6243198,5449324,The Bar Mitzvah
1,5,6243207-5449324-32,6243207,5449324,The Bar Mitzvah
1,6,6243212-5449324-20,6243212,5449324,The Bar Mitzvah
1,7,6243220-5449324-32,6243220,5449324,The Bar Mitzvah
1,8,6243223-5449324-32,6243223,5449324,The Bar Mitzvah
1,9,6243229-5449324-32,6243229,5449324,The Bar Mitzvah
1,10,6243235-5449324-20,6243235,5449324,The Bar Mitzvah
1,2,6243599-5449324-19,6243599,5449324,Carpool Karaoke: The Series
1,3,6243600-5449324-17,6243600,5449324,Carpool Karaoke: The Series
1,4,6243601-5449324-20,6243601,5449324,Carpool Karaoke: The Series
1,5,6243602-5449324-20,6243602,5449324,Carpool Karaoke: The Series
1,6,6243603-5449324-19,6243603,5449324,Carpool Karaoke: The Series
1,7,6243604-5449324-20,6243604,5449324,Carpool Karaoke: The Series
1,1,6287390-5449324-17,6287390,5449324,Lore
1,9,6287667-5449324-17,6287667,5449324,Carpool Karaoke: The Series
1,10,6301456-5449324-20,6301456,5449324,Carpool Karaoke: The Series
1,11,6301459-5449324-19,6301459,5449324,Carpool Karaoke: The Series
1,1,6304596-5449324-17,6304596,5449324,Neo Yokio
1,2,6306602-5449324-20,6306602,5449324,The Good Doctor
1,12,6311299-5449324-20,6311299,5449324,Carpool Karaoke: The Series
1,13,6311300-5449324-18,6311300,5449324,Carpool Karaoke: The Series
1,13,6311300-5449324-19,6311300,5449324,Carpool Karaoke: The Series
1,2,6316534-5449324-17,6316534,5449324,Neo Yokio
1,3,6316535-5449324-17,6316535,5449324,Neo Yokio
1,4,6316536-5449324-17,6316536,5449324,Neo Yokio
1,5,6316537-5449324-17,6316537,5449324,Neo Yokio
7,9,6317342-5449324-20,6317342,5449324,American Horror Story
7,10,6317344-5449324-17,6317344,5449324,American Horror Story
1,9,6347558-5449324-17,6347558,5449324,Dark
1,10,6347559-5449324-17,6347559,5449324,Dark
1,1,6349611-5449324-20,6349611,5449324,Siren (2018)
1,2,6349612-5449324-20,6349612,5449324,Siren (2018)
1,5,6350475-5449324-19,6350475,5449324,Lore
29,5,6355042-5449324-32,6355042,5449324,The Simpsons
1,6,6362417-5449324-20,6362417,5449324,The Good Doctor
1,6,6375666-5449324-32,6375666,5449324,Happy!
2,1,6389065-5449324-20,6389065,5449324,American Crime Story
1,1,6412771-5449324-20,6412771,5449324,Good Girls
2,9,6412945-5449324-20,6412945,5449324,The Exorcist
2,10,6415451-5449324-20,6415451,5449324,The Exorcist
18,49,6436084-5449324-20,6436084,5449324,Pokémon
18,50,6436085-5449324-20,6436085,5449324,Pokémon
18,51,6436087-5449324-20,6436087,5449324,Pokémon
18,52,6436088-5449324-20,6436088,5449324,Pokémon
18,53,6436089-5449324-20,6436089,5449324,Pokémon
1,7,6447043-5449324-20,6447043,5449324,Happy!
1,12,6449965-5449324-20,6449965,5449324,The Good Doctor
1,4,6450129-5449324-20,6450129,5449324,Samantha!
1,7,6450133-5449324-20,6450133,5449324,Samantha!
2,2,6455544-5449324-1,6455544,5449324,The OA
2,3,6455551-5449324-1,6455551,5449324,The OA
2,4,6455702-5449324-1,6455702,5449324,The OA
1,2,6460595-5449324-20,6460595,5449324,Good Girls
1,2,6461783-5449324-19,6461783,5449324,You
1,4,6461785-5449324-20,6461785,5449324,You
1,5,6461786-5449324-20,6461786,5449324,You
1,5,6461786-5449324-19,6461786,5449324,You
1,6,6461787-5449324-20,6461787,5449324,You
1,7,6461788-5449324-20,6461788,5449324,You
1,8,6461789-5449324-20,6461789,5449324,You
1,8,6461789-5449324-18,6461789,5449324,You
1,1,6463399-5449324-17,6463399,5449324,Re:Mind
1,1,6467028-5449324-17,6467028,5449324,Polyvalente
1,15,6472375-5449324-20,6472375,5449324,Money Heist
2,3,6479508-5449324-20,6479508,5449324,American Crime Story
2,4,6479510-5449324-19,6479510,5449324,American Crime Story
2,6,6479513-5449324-17,6479513,5449324,American Crime Story
2,7,6479514-5449324-33,6479514,5449324,American Crime Story
2,1,6480441-5449324-20,6480441,5449324,A Series of Unfortunate Events
2,2,6480485-5449324-20,6480485,5449324,A Series of Unfortunate Events
2,10,6480493-5449324-20,6480493,5449324,A Series of Unfortunate Events
18,58,6485180-5449324-19,6485180,5449324,Pokémon
3,1,6497856-5449324-19,6497856,5449324,You Me Her
18,60,6499339-5449324-19,6499339,5449324,Pokémon
18,61,6499340-5449324-20,6499340,5449324,Pokémon
1,1,6499485-5449324-19,6499485,5449324,I Love You 2
1,2,6499486-5449324-19,6499486,5449324,I Love You 2
1,3,6499487-5449324-20,6499487,5449324,I Love You 2
1,1,6499743-5449324-20,6499743,5449324,Killing Eve
2,1,6504355-5449324-20,6504355,5449324,The Handmaid's Tale
1,1,6506932-5449324-20,6506932,5449324,Heathers
2,1,6508288-5449324-16,6508288,5449324,GLOW
1,14,6508572-5449324-20,6508572,5449324,The Good Doctor
1,15,6508573-5449324-17,6508573,5449324,The Good Doctor
1,16,6508574-5449324-17,6508574,5449324,The Good Doctor
1,1,6511712-5449324-20,6511712,5449324,Welcome to the Family (2018)
2,20,6513425-5449324-20,6513425,5449324,Riverdale
1,2,6517924-5449324-32,6517924,5449324,Welcome to the Family (2018)
1,9,6517931-5449324-32,6517931,5449324,Welcome to the Family (2018)
2016,43,6519956-5449324-32,6519956,5449324,gaelle garcia diaz
1,6,6521463-5449324-20,6521463,5449324,Good Girls
1,7,6521464-5449324-20,6521464,5449324,Good Girls
1,8,6521465-5449324-20,6521465,5449324,Good Girls
1,9,6521466-5449324-20,6521466,5449324,Good Girls
18,62,6522588-5449324-20,6522588,5449324,Pokémon
1,1,6524674-5449324-20,6524674,5449324,Skam France
1,1,6529891-5449324-19,6529891,5449324,On My Block
1,2,6530615-5449324-19,6530615,5449324,On My Block
1,3,6530616-5449324-20,6530616,5449324,On My Block
1,6,6530619-5449324-32,6530619,5449324,On My Block
1,2,6533375-5449324-19,6533375,5449324,Skam France
1,3,6533382-5449324-32,6533382,5449324,Skam France
1,4,6533383-5449324-20,6533383,5449324,Skam France
1,5,6533384-5449324-20,6533384,5449324,Skam France
1,6,6533385-5449324-20,6533385,5449324,Skam France
29,14,6544900-5449324-17,6544900,5449324,The Simpsons
4,11,6547001-5449324-17,6547001,5449324,Jane the Virgin
2,7,6554398-5449324-17,6554398,5449324,High Maintenance (2016)
8,1,6558253-5449324-20,6558253,5449324,Clem
8,2,6558254-5449324-20,6558254,5449324,Clem
8,3,6558255-5449324-20,6558255,5449324,Clem
8,4,6558256-5449324-20,6558256,5449324,Clem
2,35,6561024-5449324-32,6561024,5449324,
1,2,6563095-5449324-20,6563095,5449324,Heathers
1,3,6563096-5449324-20,6563096,5449324,Heathers
2,1,6563443-5449324-20,6563443,5449324,Santa Clarita Diet
18,63,6566300-5449324-19,6566300,5449324,Pokémon
1,1,6578093-5449324-17,6578093,5449324,Derren Brown: The Push
29,16,6578966-5449324-16,6578966,5449324,The Simpsons
2,38,6581819-5449324-32,6581819,5449324,
1,4,6594218-5449324-32,6594218,5449324,Champions
1,10,6598516-5449324-20,6598516,5449324,Good Girls
1,6,6601690-5449324-32,6601690,5449324,Champions
1,7,6601691-5449324-32,6601691,5449324,Champions
2,2,6601692-5449324-20,6601692,5449324,The Handmaid's Tale
1,1,6603588-5449324-19,6603588,5449324,Skam Germany
2,1,6603759-5449324-20,6603759,5449324,The Sinner
1,1,6605059-5449324-20,6605059,5449324,My Brilliant Friend
1,2,6605060-5449324-20,6605060,5449324,My Brilliant Friend
1,3,6605062-5449324-19,6605062,5449324,My Brilliant Friend
1,3,6605062-5449324-20,6605062,5449324,My Brilliant Friend
1,4,6605063-5449324-17,6605063,5449324,My Brilliant Friend
1,5,6605069-5449324-18,6605069,5449324,My Brilliant Friend
1,6,6605070-5449324-18,6605070,5449324,My Brilliant Friend
1,7,6605071-5449324-18,6605071,5449324,My Brilliant Friend
3,3,6605786-5449324-19,6605786,5449324,You Me Her
1,4,6607940-5449324-20,6607940,5449324,Heathers
1,10,6609867-5449324-20,6609867,5449324,You
1,1,6612359-5449324-20,6612359,5449324,Kiss Me First
29,17,6614297-5449324-32,6614297,5449324,The Simpsons
1,3,6622414-5449324-20,6622414,5449324,Siren (2018)
1,8,6624105-5449324-17,6624105,5449324,Siren (2018)
2,1,6625641-5449324-20,6625641,5449324,Skam France
1,19,6628763-5449324-20,6628763,5449324,Dynasty (2017)
3,1,6631615-5449324-20,6631615,5449324,A Series of Unfortunate Events
1,2,6631639-5449324-20,6631639,5449324,The Rain
1,21,6637908-5449324-17,6637908,5449324,Dynasty (2017)
1,22,6637909-5449324-20,6637909,5449324,Dynasty (2017)
29,21,6639014-5449324-20,6639014,5449324,The Simpsons
2,2,6646538-5449324-20,6646538,5449324,Skam France
6,1,6646742-5449324-32,6646742,5449324,Orange Is the New Black
2,3,6651929-5449324-20,6651929,5449324,Skam France
3,2,6653596-5449324-19,6653596,5449324,A Series of Unfortunate Events
3,2,6653596-5449324-20,6653596,5449324,A Series of Unfortunate Events
3,3,6653597-5449324-20,6653597,5449324,A Series of Unfortunate Events
3,4,6653598-5449324-20,6653598,5449324,A Series of Unfortunate Events
3,5,6653599-5449324-19,6653599,5449324,A Series of Unfortunate Events
3,6,6653600-5449324-19,6653600,5449324,A Series of Unfortunate Events
1,1,6655931-5449324-20,6655931,5449324,SKAM Austin
2,5,6657611-5449324-20,6657611,5449324,Skam France
2,6,6657613-5449324-20,6657613,5449324,Skam France
2,8,6661309-5449324-17,6661309,5449324,GLOW
1,2,6662213-5449324-20,6662213,5449324,SKAM Austin
2,10,6662999-5449324-33,6662999,5449324,The Handmaid's Tale
2,12,6663646-5449324-20,6663646,5449324,Sense8
3,9,6667090-5449324-17,6667090,5449324,
1,10,6667634-5449324-20,6667634,5449324,Nude
2,6,6668578-5449324-20,6668578,5449324,Dear White People
2,9,6668589-5449324-33,6668589,5449324,Dear White People
1,2,6671793-5449324-17,6671793,5449324,Elite
1,3,6671794-5449324-20,6671794,5449324,Elite
1,4,6671800-5449324-18,6671800,5449324,Elite
1,5,6671801-5449324-20,6671801,5449324,Elite
1,6,6671802-5449324-19,6671802,5449324,Elite
1,6,6671802-5449324-20,6671802,5449324,Elite
1,7,6671803-5449324-19,6671803,5449324,Elite
1,7,6671803-5449324-20,6671803,5449324,Elite
2,0,6673715-5449324-20,6673715,5449324,The Handmaid's Tale
2,1,6674136-5449324-20,6674136,5449324,13 Reasons Why
2,2,6674473-5449324-20,6674473,5449324,13 Reasons Why
2,4,6674475-5449324-20,6674475,5449324,13 Reasons Why
2,5,6674476-5449324-19,6674476,5449324,13 Reasons Why
2,6,6674477-5449324-19,6674477,5449324,13 Reasons Why
2,7,6674478-5449324-19,6674478,5449324,13 Reasons Why
1,5,6675975-5449324-20,6675975,5449324,Heathers
1,6,6675979-5449324-19,6675979,5449324,Heathers
1,1,6677515-5449324-20,6677515,5449324,Into the Dark
2,6,6677615-5449324-17,6677615,5449324,Westworld
2,7,6678437-5449324-17,6678437,5449324,Westworld
2,8,6678438-5449324-16,6678438,5449324,Westworld
2,9,6678938-5449324-16,6678938,5449324,Westworld
2,10,6678940-5449324-17,6678940,5449324,Westworld
2,12,6680177-5449324-20,6680177,5449324,The Handmaid's Tale
1,1,6681116-5449324-19,6681116,5449324,The House of Flowers
2,4,6690283-5449324-16,6690283,5449324,Westworld
1,4,6699489-5449324-17,6699489,5449324,Disenchantment
18,77,6700307-5449324-20,6700307,5449324,Pokémon
1,2,6704931-5449324-19,6704931,5449324,Sharp Objects
1,0,6704942-5449324-19,6704942,5449324,Sharp Objects
1,8,6704944-5449324-20,6704944,5449324,Sharp Objects
4,7,6709616-5449324-20,6709616,5449324,Unbreakable Kimmy Schmidt
4,7,6709616-5449324-19,6709616,5449324,Unbreakable Kimmy Schmidt
2,1,6717884-5449324-32,6717884,5449324,Atypical
2,7,6717905-5449324-17,6717905,5449324,Big Mouth
2,5,6726023-5449324-32,6726023,5449324,Marlon
2,7,6726024-5449324-19,6726024,5449324,Marlon
1,0,6733478-5449324-17,6733478,5449324,Legacies
1,1,6733508-5449324-19,6733508,5449324,Bodyguard (2018)
6,2,6737730-5449324-20,6737730,5449324,Orange Is the New Black
